BusNum BusName BusNomVolt BusSlack BusB:1 BusG:1 BusPUVolt BusAngle DCLossMultiplier AreaNum ZoneNum BANumber OwnerNum SubNum Latitude:1 Longitude:1 BusMonEle LSName BusVoltLim BusVoltLimLow:1 BusVoltLimLow:2 BusVoltLimLow:3 BusVoltLimLow:4 BusVoltLimHigh:1 BusVoltLimHigh:2 BusVoltLimHigh:3 BusVoltLimHigh:4 Latitude Longitude TopologyBusType Priority EMSType EMSDeviceID DataMaintainerAssign AllLabels GICConductance
  1086 "PECOS 0"      115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01537401600966826000 -17.58505660245563360000 1.00000000000000000000      1      9      1      1 51    31.803547  -103.599914 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  1087 "SHEFFIELD 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092647215000 -16.12540194404560620000 1.00000000000000000000      1      9      1      1 52    30.596998  -101.784530 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  1088 "MCCAMEY 2 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99999999999993649500 -11.87846608772151140000 1.00000000000000000000      1      9      1      1 53    31.139200  -102.225300 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" ""    93.913043
  1089 "LAMESA 0"     115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98063182722805053400 -21.30675285957860510000 1.00000000000000000000      1      9      1      1 54    32.929648  -102.133506 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  1090 "GOLDSMITH 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092645972000 -16.14505310924717920000 1.00000000000000000000      1      9      1      1 55    31.995000  -102.828333 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" ""   236.034783
  1091 "RALLS 2 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02483146645147838000 -31.01772502831698470000 1.00000000000000000000      1      9      1      1 56    33.658671  -101.531037 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2001 "PARIS 3 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00175183663875078000 -59.98214702208483120000 1.00000000000000000000      2     11      1      1 57    33.683869   -95.344733 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2002 "SAVOY 0"      500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01106096531402256000 -61.56663095110763350000 1.00000000000000000000      2     11      1      1 58    33.628143   -96.367605 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2003 "SAVOY 1"      161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00933819533044633000 -63.82854648847412450000 1.00000000000000000000      2     11      1      1 58    33.628143   -96.367605 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2004 "SAVOY 2"      13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01106096531402256000 -61.56663095110763350000 1.00000000000000000000      2     11      1      1 58    33.628143   -96.367605 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2005 "SAVOY 3"      13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01106096531402256000 -61.56663095110763350000 1.00000000000000000000      2     11      1      1 58    33.628143   -96.367605 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2006 "SAVOY 4"      13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01106096531402256000 -61.56663095110763350000 1.00000000000000000000      2     11      1      1 58    33.628143   -96.367605 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2007 "HONEY GROVE 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00250875299214126000 -59.75190170614163070000 1.00000000000000000000      2     11      1      1 59    33.615167   -95.900109 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2008 "MEMPHIS 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01612959694355087000 -32.83300482996789780000 1.00000000000000000000      2     10      1      1 60    34.857258  -100.512868 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2009 "IOWA PARK 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092627142000 -45.21538625206466830000 1.00000000000000000000      2     11      1      1 61    33.973297   -98.721096 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2010 "VERNON 2 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092628763000 -36.40508574276952910000 1.00000000000000000000      2     10      1      1 62    33.899813   -99.773497 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2011 "PANHANDLE 2 0" 500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03887029292979438000 -32.10097937348542270000 1.00000000000000000000      2     10      1      1 63    35.238333  -101.310833 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2012 "PANHANDLE 2 1" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02709729208963774000 -29.86924119060215690000 1.00000000000000000000      2     10      1      1 63    35.238333  -101.310833 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2013 "PANHANDLE 2 2" 18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03051019389182130000 -29.76102972311711170000 1.00000000000000000000      2     10      1      1 63    35.238333  -101.310833 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2014 "CHILDRESS 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01448799589756611000 -33.40893511909522570000 1.00000000000000000000      2     10      1      1 64    34.447226  -100.809848 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2015 "FORESTBURG 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00607821180732793000 -63.29278892115956270000 1.00000000000000000000      2     11      1      1 65    33.471617   -97.445189 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2016 "SHERMAN 3 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00601873465698999000 -69.95479493137797530000 1.00000000000000000000      2     11      1      1 66    33.627623   -96.767394 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2017 "PANHANDLE 4 0" 500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02839187962410694000 -32.24683001657245280000 1.00000000000000000000      2     10      1      1 67    35.427500  -101.253056 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2018 "PANHANDLE 4 1" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02649222105641691000 -31.45670874162838970000 1.00000000000000000000      2     10      1      1 67    35.427500  -101.253056 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2019 "PANHANDLE 4 2" 20.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02839187962410694000 -32.24683001657245280000 1.00000000000000000000      2     10      1      1 67    35.427500  -101.253056 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2020 "WICHITA FALLS 6 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99517489943880344000 -44.88538309477281270000 1.00000000000000000000      2     11      1      1 68    33.943784   -98.523064 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2021 "PARIS 2 0"    500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01387326681714596000 -56.70236903605631800000 1.00000000000000000000      2     11      1      1 69    33.696800   -95.557700 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2022 "PARIS 2 1"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01001015326693055000 -58.63754632687140860000 1.00000000000000000000      2     11      1      1 69    33.696800   -95.557700 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2023 "PARIS 2 2"    13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092643773000 -55.13952008791977730000 1.00000000000000000000      2     11      1      1 69    33.696800   -95.557700 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2024 "PARIS 2 3"    13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092646305000 -54.47407300217227540000 1.00000000000000000000      2     11      1      1 69    33.696800   -95.557700 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2025 "WICHITA FALLS 4 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99407401808309170400 -44.12413551431147600000 1.00000000000000000000      2     11      1      1 70    33.864515   -98.491046 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2026 "WHEELER 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02648048884666498000 -31.08149308618541080000 1.00000000000000000000      2     10      1      1 71    35.830763  -100.765905 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2027 "DEPORT 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00219655593741575000 -60.41301752558391770000 1.00000000000000000000      2     11      1      1 72    33.482646   -95.320088 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2028 "WICHITA FALLS 3 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99459266450868699700 -47.24977766528380840000 1.00000000000000000000      2     11      1      1 73    34.004783   -98.388757 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2029 "SILVERTON 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02005179689685432000 -32.78138505294077020000 1.00000000000000000000      2     10      1      1 74    34.457478  -101.287161 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2030 "BONHAM 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98836527595207590600 -64.03978320486636730000 1.00000000000000000000      2     11      1      1 75    33.708311   -96.240654 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2031 "MATADOR 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02045881480638756000 -29.63873105523106590000 1.00000000000000000000      2     10      1      1 76    33.710684  -100.384217 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2032 "ARTHUR CITY 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00453598187616899000 -59.14691203117663320000 1.00000000000000000000      2     11      1      1 77    33.857868   -95.649137 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2033 "LEONARD 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99087170055347639800 -65.55218331756451280000 1.00000000000000000000      2     11      1      1 78    33.441440   -96.179163 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2034 "GORDONVILLE 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00462093048071632000 -69.28311837664149660000 1.00000000000000000000      2     11      1      1 79    33.830932   -96.839764 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2035 "KNOX CITY 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01520732707805461000 -30.56073735028196840000 1.00000000000000000000      2     10      1      1 80    33.431837   -99.853667 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2036 "WICHITA FALLS 7 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99894098579849532900 -44.48324994022618740000 1.00000000000000000000      2     11      1      1 81    33.894941   -98.543670 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2037 "LINDSAY 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01667733829044526000 -63.62606034593063950000 1.00000000000000000000      2     11      1      1 82    33.615855   -97.310834 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2038 "ECTOR 0"      161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00633079549734283000 -64.30132420928082130000 1.00000000000000000000      2     11      1      1 83    33.553520   -96.282897 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2039 "SUNSET 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99125369627529402700 -60.67116363495099310000 1.00000000000000000000      2     11      1      1 84    33.455991   -97.751818 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2040 "CLARKSVILLE 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00743849280417397000 -59.30802318065718740000 1.00000000000000000000      2     11      1      1 85    33.663063   -94.997258 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2041 "PANHANDLE 3 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02802185355947318000 -27.68609222460251830000 1.00000000000000000000      2     10      1      1 86    35.386038  -101.578572 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2042 "PANHANDLE 3 1" 18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01942840495564369000 -25.11082978416798280000 1.00000000000000000000      2     10      1      1 86    35.386038  -101.578572 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2043 "SADLER 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00504582466292880000 -69.58964741589296920000 1.00000000000000000000      2     11      1      1 87    33.737974   -96.839543 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2044 "WHITESBORO 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01305655063402589000 -65.38332859393666750000 1.00000000000000000000      2     11      1      1 88    33.743893   -96.936121 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2045 "SHEPPARD AFB 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99444967790255667200 -45.42396648193422240000 1.00000000000000000000      2     11      1      1 89    33.969523   -98.509016 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2046 "POTTSBORO 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00455947345608498000 -68.89678214854932040000 1.00000000000000000000      2     11      1      1 90    33.800717   -96.725989 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2047 "BELLS 0"      161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00790218656652608000 -64.72991326180614640000 1.00000000000000000000      2     11      1      1 91    33.623645   -96.427874 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2048 "CROSBYTON 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02370314295457288000 -31.71096199307690360000 1.00000000000000000000      2     10      1      1 92    33.774479  -100.990114 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2049 "ELECTRA 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01775813135274040000 -40.94646492513938800000 1.00000000000000000000      2     10      1      1 93    34.131688   -99.106624 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2050 "PATTONVILLE 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99419189941823515900 -63.23540980926447470000 1.00000000000000000000      2     11      1      1 94    33.402250   -95.483203 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2051 "HENRIETTA 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98955200294006950800 -54.14034708435176670000 1.00000000000000000000      2     11      1      1 95    33.758490   -98.202251 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  2052 "PANHANDLE 6 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01744482781373002000 -31.96347002347025420000 1.00000000000000000000      2     10      1      1 96    34.900760  -100.994549 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
